Wall time,Step,Value
1715931031.1069515,549463,0.5593249797821045
1715931038.289734,549728,0.5278135538101196
1715931065.5926814,550681,0.33525604009628296
1715931138.4461315,553306,0.37693995237350464
1715931177.0159338,554673,0.8747700452804565
1715931229.7538273,556543,0.9689362049102783
1715931240.1769404,556932,0.8597112894058228
1715931243.3035743,557033,0.7792071104049683
1715931255.2725494,557483,0.40666264295578003
1715931276.8468254,558248,0.7615761756896973
1715931278.6639633,558312,0.5491277575492859
1715931295.5168715,558919,0.42257922887802124
1715931302.0573714,559150,0.5726985335350037
1715931304.8139958,559254,0.481966108083725
1715931308.190961,559379,0.4933914840221405
1715931324.1392891,559946,0.5100501775741577
1715931394.7812798,562518,0.5772362947463989
1715931422.6467233,563520,0.4990445077419281
1715931450.7465386,564555,0.43748947978019714
1715931461.2324839,564938,0.4968760907649994
1715931465.7663515,565111,0.5044699311256409
1715931472.643951,565346,0.6286157369613647
1715931489.280437,565962,0.46937295794487
1715931505.1110811,566530,0.43115782737731934
1715931505.9618046,566562,0.5781327486038208
1715931535.4030313,567626,0.47836074233055115
1715931535.9615378,567647,0.44240355491638184
1715931539.1450202,567769,0.5327302813529968
1715931571.4236543,568929,0.6630628108978271
1715931578.763019,569194,0.5486023426055908
1715931607.3395581,570237,0.5347675085067749
1715931615.6573029,570546,0.5054348707199097
1715931660.7656124,572183,0.6085467338562012
1715931686.6175895,573112,0.6625100374221802
1715931711.9547973,574046,0.4819738268852234
1715931743.098469,575180,0.5986683368682861
1715931805.5763023,577456,0.5971982479095459
1715931816.1779366,577826,0.41633540391921997
1715931868.9198215,579765,0.5807504057884216
1715931912.3974915,581336,0.5044391751289368
1715931925.8006303,581828,0.555870771408081
1715931960.9984546,583127,0.5839416980743408
1715931974.592083,583615,0.5437389612197876
1715932004.5708718,584701,0.5003337264060974
1715932018.0318553,585200,0.6324648261070251
1715932029.8432527,585617,0.7811425924301147
1715932033.4775293,585754,0.5223852396011353
1715932040.4967494,586000,0.5715020895004272
1715932062.0620499,586783,0.5879212617874146
1715932079.0974681,587407,0.5392655730247498
1715932110.7777047,588534,0.4250686764717102
1715932129.229335,589199,0.4582015872001648
1715932130.1887681,589234,0.6669907569885254
1715932132.2113576,589310,0.5032583475112915
1715932144.6470847,589754,0.4560796618461609
1715932164.3463776,590479,0.4604925513267517
1715932164.966716,590503,0.37381958961486816
1715932171.2628706,590744,0.5931756496429443
1715932241.97966,593315,0.6069116592407227
1715932249.999205,593601,0.6314830780029297
1715932324.817764,596316,1.0765031576156616
1715932326.7645562,596388,0.5172821879386902
1715932359.711403,597579,0.4572419822216034
1715932365.7143412,597806,0.8623828887939453
1715932410.4406714,599438,0.4332556426525116
1715932421.0004177,599801,0.5748559832572937
1715932421.485121,599819,0.5889940857887268
1715932434.9670482,600317,0.6789668798446655
1715932449.950958,600853,0.3533261716365814
1715932465.059533,601414,0.5413515567779541
1715932521.9154098,603475,0.41028398275375366
1715932539.7277503,604120,0.3669947385787964
1715932541.2985482,604180,0.4294371008872986
1715932613.2440503,606798,0.5578269362449646
1715932668.0404372,608763,0.4866839349269867
1715932678.4904766,609136,0.6271687746047974
1715932698.3014705,609856,0.5195404291152954
1715932715.0127578,610460,0.4451269507408142
1715932723.061223,610757,0.8077497482299805
1715932769.464068,612443,0.3551478087902069
1715932838.1891868,614916,0.5669302344322205
1715932875.1941752,616257,0.5300933122634888
1715932907.8595333,617425,0.4106270968914032
1715933013.6484852,621239,0.5016000270843506
1715933065.4289403,623090,0.6005989909172058
1715933074.0289297,623409,0.5358474254608154
1715933078.9527552,623567,0.4910730719566345
1715933103.961841,624476,0.5538299083709717
1715933107.6001065,624597,0.6684195399284363
1715933130.9127314,625446,0.6951391100883484
1715933144.055566,625925,0.7372705340385437
1715933151.9963202,626201,0.6255423426628113
1715933167.7202485,626782,0.5961927175521851
1715933208.7843778,628270,0.378935307264328
1715933218.1772473,628601,0.5150177478790283
1715933235.66346,629243,0.7691249251365662
1715933283.0297267,630949,0.5287010669708252
1715933293.2962573,631323,0.36078429222106934
1715933331.541927,632692,0.5236774682998657
1715933342.9154966,633117,0.3524971902370453
1715933416.0119193,635770,0.24047529697418213
1715933455.239961,637169,0.9469085931777954
1715933467.9928386,637635,0.5709905624389648
1715933522.637126,639603,0.3297993838787079
1715933523.6514125,639642,0.463323712348938
1715933527.5629463,639767,0.5530931949615479
1715933529.6373959,639846,0.7557559013366699
1715933579.313483,641537,0.5149953365325928
1715933587.5664015,641826,0.5792886018753052
1715933618.6741707,642939,0.5143539905548096
1715933622.5886958,643089,0.33590418100357056
1715933679.1423807,645119,0.36352288722991943
1715933688.223084,645459,0.5092538595199585
1715933709.9798725,646229,0.38789528608322144
1715933710.6181643,646253,0.4424380958080292
1715933740.9131064,647344,0.6072887778282166
1715933753.0187178,647768,0.43043988943099976
1715933788.621459,649059,0.3477993905544281
1715933831.8069108,650623,0.4980538785457611
1715933869.314556,651965,0.4549432694911957
1715933900.0842276,653053,0.33298760652542114
1715933914.2862291,653561,0.355269193649292
1715933918.4281464,653686,0.4821733236312866
1715933920.178464,653752,0.4989318549633026
1715933925.430412,653948,0.48035845160484314
1715933950.6688836,654847,0.33412763476371765
1715933957.4816556,655104,0.5546295642852783
1715933982.179574,655974,0.2728320360183716
1715933999.745574,656614,0.2902609705924988
1715934033.971998,657851,0.4336591362953186
1715934049.632099,658404,0.5478619933128357
1715934055.3627653,658602,0.3712422847747803
1715934071.2343,659171,0.5530832409858704
1715934097.5676527,660115,0.3707684874534607
1715934164.0886683,662496,0.34588631987571716
1715934185.5672007,663246,0.583885908126831
1715934192.7898753,663479,0.36158379912376404
1715934197.673808,663657,0.538394033908844
1715934237.9889402,665097,0.5180613994598389
1715934243.0942802,665289,0.45305439829826355
1715934258.63869,665850,0.5172096490859985
1715934295.8142235,667189,0.4876399040222168
1715934299.2889278,667319,0.4996722638607025
1715934302.4714112,667438,0.595988929271698
1715934304.1020482,667500,0.43580207228660583
1715934306.8267577,667603,0.8320960998535156
1715934320.1082227,668068,0.49946480989456177
1715934330.3657768,668432,0.45466524362564087
1715934352.2891183,669231,0.3183257281780243
1715934441.9312718,672443,0.4920390546321869
1715934455.0950515,672860,0.3940649926662445
1715934509.5024781,674762,0.2593227028846741
1715934555.6031315,676398,0.6577481031417847
1715934556.7739985,676440,0.27050644159317017
1715934583.773759,677392,0.4792783260345459
1715934620.5603316,678712,0.32434308528900146
1715934663.8295603,680249,0.5758686065673828
1715934696.578079,681411,0.560029149055481
1715934710.2804186,681897,0.5286731719970703
1715934711.1181757,681929,0.7234538793563843
1715934721.6210747,682299,0.5545088052749634
1715934753.8458543,683427,0.3279542326927185
1715934766.7443426,683873,0.38764020800590515
1715934773.8283882,684137,0.3195289373397827
1715934781.6075742,684414,0.4490029513835907
1715934790.4429343,684716,0.4491400420665741
1715934798.6968496,685010,0.45050549507141113
1715934807.2509632,685304,0.7169028520584106
1715934815.688389,685616,0.3902216851711273
1715934834.755372,686285,0.43491339683532715
1715934860.960259,687222,0.4627853035926819
1715934873.9983733,687698,0.41083037853240967
1715934887.9271054,688192,0.47968432307243347
1715934902.9100184,688735,0.5351547002792358
1715934911.1988392,689017,0.5003738403320312
1715934957.374293,690679,0.4571255147457123
1715934998.628913,692166,0.3516436517238617
1715935000.4410632,692218,0.4309771955013275
1715935002.1963685,692284,0.4941023290157318
1715935002.2761536,692287,0.29398393630981445
1715935033.6991365,693426,0.4545018672943115
1715935041.2798533,693703,0.5279148817062378
1715935051.2790992,694047,0.6095776557922363
1715935064.7799761,694538,0.3140988349914551
1715935069.9371774,694729,0.40567779541015625
1715935074.509943,694896,0.6207311749458313
1715935076.4577308,694946,0.48671954870224
1715935127.0972402,696749,0.34486526250839233
1715935159.3250122,697912,0.7148210406303406
1715935167.2906985,698185,0.3314245939254761
1715935169.3741238,698261,0.6663751006126404
1715935202.679013,699457,0.612764835357666
1715935206.759097,699609,0.46167516708374023
1715935228.2067118,700360,0.39634037017822266
1715935233.9503448,700574,0.39911502599716187
1715935327.3462505,703925,0.36795327067375183
1715935342.0758398,704455,0.29361453652381897
1715935343.5080068,704509,0.6625162959098816
1715935386.185819,706029,0.5560320615768433
1715935419.5046701,707237,0.5707528591156006
1715935429.911825,707613,0.4157350957393646
1715935483.9163308,709547,0.47205209732055664
1715935488.1001365,709705,0.3962823748588562
1715935492.6160536,709874,0.39245864748954773
1715935500.7143865,710150,0.5188585519790649
1715935548.1694143,711848,0.4076862335205078
1715935583.7532063,713133,0.2226042002439499
1715935607.0319219,713951,0.49083468317985535
1715935609.3965964,714038,0.42293962836265564
1715935630.548003,714804,0.4423999786376953
1715935649.614987,715464,0.4780474901199341
1715935664.9190414,716008,0.450293630361557
1715935686.5312133,716786,0.5199591517448425
1715935710.2437677,717615,0.42962417006492615
1715935727.7499292,718251,0.5209215879440308
1715935747.5998185,718964,0.5310201048851013
1715935750.2118297,719061,0.5783397555351257
1715935759.3892741,719389,0.7672268152236938
1715935776.3399208,719973,0.6320916414260864
1715935866.2064745,723202,0.5913633704185486
1715935873.476024,723460,0.45511746406555176
1715935891.7972944,724107,0.38887113332748413
1715935914.3878515,724926,0.23712560534477234
1715935954.762823,726363,0.599108099937439
1715935971.6775668,726973,0.477322518825531
1715935997.1264744,727868,0.28056707978248596
1715935999.1191437,727941,0.5185985565185547
1715936017.4999633,728593,0.4349057674407959
1715936032.075964,729124,0.4829988479614258
1715936032.5068119,729140,0.5466822385787964
1715936034.7149029,729224,0.4198811650276184
1715936058.96103,730090,0.43842649459838867
1715936089.9022431,731193,0.4983663558959961
1715936096.4616928,731437,0.603757381439209
1715936113.818256,732031,0.6981630325317383
1715936155.951523,733558,0.38910919427871704
1715936166.7556148,733932,0.32115253806114197
1715936169.2299938,734025,0.5871636271476746
1715936217.9546268,735768,0.534904956817627
1715936221.2797298,735877,0.40050074458122253
1715936250.5643775,736923,0.6780270338058472
1715936254.0299723,737050,0.43031322956085205
1715936306.9802985,738967,0.4344659745693207
1715936356.727194,740719,0.46897873282432556
1715936389.8964462,741920,0.6390568017959595
1715936393.7441516,742065,0.3591306209564209
1715936437.225812,743632,0.7977321147918701
1715936460.268161,744448,0.5360257625579834
1715936467.0400412,744703,0.3862764239311218
1715936476.5087106,745028,0.47365450859069824
1715936489.755685,745506,0.5952872037887573
1715936577.303442,748653,0.4516964852809906
1715936617.3263564,750071,0.4042357802391052
1715936617.6764195,750084,0.2184208333492279
1715936620.213631,750178,0.6771689653396606
1715936632.279348,750604,0.344510555267334
1715936646.3776267,751100,0.26443010568618774
1715936647.3101315,751135,0.35236796736717224
1715936660.407089,751614,0.671950101852417
1715936679.2576554,752289,0.6361591219902039
1715936701.2498107,753071,0.4619073271751404
1715936705.423643,753226,0.3770718574523926
1715936706.5536203,753267,0.4126911163330078
1715936707.362456,753297,0.4991343915462494
1715936762.446074,755277,0.29221704602241516
1715936787.828161,756186,0.4589739441871643
1715936794.037547,756398,0.5156140923500061
1715936802.3134046,756708,0.48616254329681396
1715936808.5936017,756927,0.7201118469238281
1715936810.2531614,756990,0.381793737411499
1715936828.8783286,757667,0.6740282773971558
1715936839.9187875,758055,0.5836261510848999
1715936879.7123165,759472,0.6917438507080078
1715936900.4428508,760205,0.5764808058738708
1715936933.8045864,761412,0.37283915281295776
1715936971.3401577,762749,0.4041236639022827
1715936973.4874108,762828,0.3862836956977844
1715936989.8147256,763418,0.3985019624233246
1715936992.6441548,763521,0.32772839069366455
1715937024.4829674,764656,0.17803172767162323
1715937050.862386,765595,0.4112982153892517
1715937083.7783163,766762,0.45697566866874695
1715937100.2927825,767353,0.63096022605896
1715937125.754657,768255,0.46847498416900635
1715937175.0058806,770036,0.5438336133956909
1715937176.9496806,770108,0.464425653219223
1715937189.6118011,770552,0.3163467049598694
1715937210.9227808,771314,0.8276972770690918
1715937245.7765253,772550,0.7682239413261414
1715937260.3994002,773077,0.5393127799034119
1715937282.9789865,773883,0.580411434173584
1715937293.815994,774269,0.4947180151939392
1715937395.2236655,777887,0.6029541492462158
1715937398.5866666,778009,0.36230790615081787
1715937401.9546554,778133,0.4038063883781433
1715937425.5744586,778970,0.5334681868553162
1715937431.4178233,779187,0.3338410258293152
1715937469.3518353,780483,0.6041141152381897
1715937472.1892433,780590,0.41700685024261475
1715937479.4258807,780858,0.5606409311294556
1715937502.8611782,781685,0.6674200892448425
1715937631.1940284,786270,0.6645148992538452
1715937663.0218697,787399,0.7375332117080688
1715937720.106948,789448,0.4935193955898285
1715937723.4360402,789548,0.31023210287094116
1715937741.0519063,790177,0.44844216108322144
1715937755.7216566,790694,0.4089548587799072
1715937756.580359,790725,0.33457374572753906
1715937770.7310061,791219,0.5573833584785461
1715937773.6511927,791325,0.3937702178955078
1715937785.7248886,791741,0.606091320514679
1715937789.9535747,791896,0.414645791053772
1715937805.5568259,792458,0.6406298875808716
1715937832.0718822,793393,0.6817681789398193
1715937850.7299607,794068,0.622287929058075
1715937880.9436316,795089,0.8419491648674011
1715937904.8317163,795911,0.5784722566604614
1715937906.0404825,795955,0.5943423509597778
1715937941.0029364,797199,0.4775819182395935
1715937944.4876137,797329,0.5601927638053894
1715937953.9323423,797656,0.5189613103866577
1715937976.141919,798450,0.3877013325691223
1715937983.0284925,798691,0.5441781282424927
1715938005.2390661,799487,0.6255370378494263
